"device_id","timestamp","battery_level","battery_voltage","channel_id","device_name","device_type_id","event_priority_enum","gnss_state_enum","gnss_status","gsm_mcc","gsm_mnc","gsm_operator_code","gsm_signal_level","ident","movement_status","peer","position_altitude","position_direction","position_hdop","position_pdop","position_satellites","position_speed","position_valid","protocol_id","server_timestamp","sleep_mode_enum"
"5046452","1681888987","29","3.608","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:9561","0","0","0","0","0","0","false","14","1681888999.766885","0"
"5046452","1681889047","29","3.608","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:9561","0","0","0","0","0","0","false","14","1681889049.608192","0"
"5046452","1681889107","29","3.608","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.93.134:49409","0","0","0","0","0","0","false","14","1681889121.07777","0"
"5046452","1681889167","29","3.605","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:49409","0","0","0","0","0","0","false","14","1681889169.796032","0"
"5046452","1681889248","29","3.607","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.93.134:58637","0","0","0","0","0","0","false","14","1681889312.957759","0"
"5046452","1681889308","29","3.607","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:58637","0","0","0","0","0","0","false","14","1681889312.959207","0"
"5046452","1681889368","29","3.607","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:58903","0","0","0","0","0","0","false","14","1681889442.070092","0"
"5046452","1681889428","29","3.606","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:58903","0","0","0","0","0","0","false","14","1681889442.070246","0"
"5046452","1681889489","29","3.604","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.93.134:36685","0","0","0","0","0","0","false","14","1681889505.668208","0"
"5046452","1681889549","29","3.603","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.93.134:36685","0","0","0","0","0","0","false","14","1681889551.550639","0"
"5046452","1681889609","29","3.603","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:25400","0","0","0","0","0","0","false","14","1681889626.195424","0"
"5046452","1681889720","29","3.603","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.93.134:47792","0","0","0","0","0","0","false","14","1681889783.549947","0"
"5046452","1681889780","29","3.604","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:47792","0","0","0","0","0","0","false","14","1681889783.550214","0"
"5046452","1681889840","28","3.601","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:8680","0","0","0","0","0","0","false","14","1681889903.91317","0"
"5046452","1681889900","28","3.602","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:8680","0","0","0","0","0","0","false","14","1681889903.914134","0"
"5046452","1681889960","28","3.602","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:56663","0","0","0","0","0","0","false","14","1681889966.488868","0"
"5046452","1681890020","28","3.601","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:12698","0","0","0","0","0","0","false","14","1681890026.172394","0"
"5046452","1681890080","28","3.6","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:7765","0","0","0","0","0","0","false","14","1681890084.554153","0"
"5046452","1681890140","28","3.599","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.93.134:53878","0","0","0","0","0","0","false","14","1681890144.555532","0"
"5046452","1681890200","28","3.598","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:30267","0","0","0","0","0","0","false","14","1681890205.349168","0"
"5046452","1681890260","28","3.597","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:25246","0","0","0","0","0","0","false","14","1681890273.95579","0"
"5046452","1681890320","28","3.596","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:25246","0","0","0","0","0","0","false","14","1681890322.532835","0"
"5046452","1681890380","28","3.596","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:4020","0","0","0","0","0","0","false","14","1681890396.315465","0"
"5046452","1681890440","27","3.595","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:29012","0","0","0","0","0","0","false","14","1681890456.707751","0"
"5046452","1681890500","27","3.595","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:47838","0","0","0","0","0","0","false","14","1681890517.098006","0"
"5046452","1681890560","28","3.596","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:43429","0","0","0","0","0","0","false","14","1681890577.235586","0"
"5046452","1681890620","27","3.595","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:23247","0","0","0","0","0","0","false","14","1681890637.212869","0"
"5046452","1681890680","27","3.594","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:26762","0","0","0","0","0","0","false","14","1681890697.271654","0"
"5046452","1681890740","27","3.594","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:48966","0","0","0","0","0","0","false","14","1681890757.916737","0"
"5046452","1681890800","27","3.593","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:49619","0","0","0","0","0","0","false","14","1681890818.028826","0"
"5046452","1681890860","27","3.593","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:30506","0","0","0","0","0","0","false","14","1681890878.752265","0"
"5046452","1681890920","27","3.593","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:12440","0","0","0","0","0","0","false","14","1681890938.249342","0"
"5046452","1681890980","27","3.592","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.93.134:59471","0","0","0","0","0","0","false","14","1681890998.970816","0"
"5046452","1681891040","27","3.591","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:21808","0","0","0","0","0","0","false","14","1681891059.11198","0"
"5046452","1681891100","26","3.588","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:15729","0","0","0","0","0","0","false","14","1681891119.297363","0"
"5046452","1681891160","27","3.589","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:45770","0","0","0","0","0","0","false","14","1681891180.375273","0"
"5046452","1681891220","27","3.589","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:20049","0","0","0","0","0","0","false","14","1681891239.537093","0"
"5046452","1681891280","27","3.589","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:37887","0","0","0","0","0","0","false","14","1681891301.169304","0"
"5046452","1681891400","26","3.588","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.93.134:41108","0","0","0","0","0","0","false","14","1681891412.940378","0"
"5046452","1681891460","26","3.586","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:33621","0","0","0","0","0","0","false","14","1681891475.431871","0"
"5046452","1681891520","26","3.586","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:6105","0","0","0","0","0","0","false","14","1681891534.915829","0"
"5046452","1681891580","26","3.586","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:8841","0","0","0","0","0","0","false","14","1681891600.117305","0"
"5046452","1681891640","26","3.585","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:25895","0","0","0","0","0","0","false","14","1681891645.334085","0"
"5046452","1681891700","26","3.585","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:16199","0","0","0","0","0","0","false","14","1681891730.819547","0"
"5046452","1681891760","26","3.582","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:16199","0","0","0","0","0","0","false","14","1681891765.197638","0"
"5046452","1681891820","26","3.583","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:63269","0","0","0","0","0","0","false","14","1681891862.274806","0"
"5046452","1681891880","25","3.581","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:63269","0","0","0","0","0","0","false","14","1681891884.651558","0"
"5046452","1681891940","25","3.581","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:13022","0","0","0","0","0","0","false","14","1681891989.120538","0"
"5046452","1681892000","25","3.581","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:13022","0","0","0","0","0","0","false","14","1681892002.833871","0"
"5046452","1681892060","25","3.581","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:9352","0","0","0","0","0","0","false","14","1681892108.635205","0"
"5046452","1681892120","25","3.579","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:9352","0","0","0","0","0","0","false","14","1681892123.035874","0"
"5046452","1681892180","25","3.58","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:61297","0","0","0","0","0","0","false","14","1681892231.890414","0"
"5046452","1681892240","25","3.58","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:61297","0","0","0","0","0","0","false","14","1681892242.871742","0"
"5046452","1681892300","25","3.58","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:36061","0","0","0","0","0","0","false","14","1681892351.057224","0"
"5046452","1681892360","25","3.58","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.93.134:36061","0","0","0","0","0","0","false","14","1681892363.134516","0"
"5046452","1681892420","25","3.58","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:26194","0","0","0","0","0","0","false","14","1681892470.67799","0"
"5046452","1681892480","25","3.58","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:26194","0","0","0","0","0","0","false","14","1681892483.131642","0"
"5046452","1681892540","25","3.58","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:44371","0","0","0","0","0","0","false","14","1681892598.194502","0"
